            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2461031.500000000, A.D. 2025-Dec-22 00:00:00.0000,  2.913707209743776E+07, -2.140570407519130E+08, -5.174486593729362E+06,  2.492828107962632E+01,  5.416130053390400E+00, -4.977138680752582E-01,
2461032.500000000, A.D. 2025-Dec-23 00:00:00.0000,  3.128937000092764E+07, -2.135785083645294E+08, -5.217230475286588E+06,  2.489300389400296E+01,  5.661011222111242E+00, -4.917173523093361E-01,
2461033.500000000, A.D. 2025-Dec-24 00:00:00.0000,  3.343850948410139E+07, -2.130788179785178E+08, -5.259453544466093E+06,  2.485516819986914E+01,  5.905893732904157E+00, -4.856580697609820E-01,
2461034.500000000, A.D. 2025-Dec-25 00:00:00.0000,  3.558426917423712E+07, -2.125579707271703E+08, -5.301150396727756E+06,  2.481476671801218E+01,  6.150748594494197E+00, -4.795364604304093E-01,
2461035.500000000, A.D. 2025-Dec-26 00:00:00.0000,  3.772642708313032E+07, -2.120159702592756E+08, -5.342315665166095E+06,  2.477179251182842E+01,  6.395546584379066E+00, -4.733529694745717E-01,
2461036.500000000, A.D. 2025-Dec-27 00:00:00.0000,  3.986476063841972E+07, -2.114528227598884E+08, -5.382944021738008E+06,  2.472623898878948E+01,  6.640258244497036E+00, -4.671080453281218E-01,
2461037.500000000, A.D. 2025-Dec-28 00:00:00.0000,  4.199904671538132E+07, -2.108685369708892E+08, -5.423030178463519E+06,  2.467809992299227E+01,  6.884853874280700E+00, -4.608021483842593E-01,
2461038.500000000, A.D. 2025-Dec-29 00:00:00.0000,  4.412906166920136E+07, -2.102631242110732E+08, -5.462568888589829E+06,  2.462736947594330E+01,  7.129303528399056E+00, -4.544357586467158E-01,
2461039.500000000, A.D. 2025-Dec-30 00:00:00.0000,  4.625458136789399E+07, -2.096365983956369E+08, -5.501554947785318E+06,  2.457404220415388E+01,  7.373577023769059E+00, -4.480093765294093E-01,
2461040.500000000, A.D. 2025-Dec-31 00:00:00.0000,  4.837538122595380E+07, -2.089889760551910E+08, -5.539983195413664E+06,  2.451811306258508E+01,  7.617643959323280E+00, -4.415235206330119E-01,
2461041.500000000, A.D. 2026-Jan-01 00:00:00.0000,  5.049123623860094E+07, -2.083202763544413E+08, -5.577848515835524E+06,  2.445957740974983E+01,  7.861473740315974E+00, -4.349787254667445E-01,
2461042.500000000, A.D. 2026-Jan-02 00:00:00.0000,  5.260192101640840E+07, -2.076305211104508E+08, -5.615145839639559E+06,  2.439843100767651E+01,  8.105035586828050E+00, -4.283755374600213E-01,
2461043.500000000, A.D. 2026-Jan-03 00:00:00.0000,  5.470720982031175E+07, -2.069197348103147E+08, -5.651870144794136E+06,  2.433467001749257E+01,  8.348298518774847E+00, -4.217145110279468E-01,
2461044.500000000, A.D. 2026-Jan-04 00:00:00.0000,  5.680687659722123E+07, -2.061879446282451E+08, -5.688016457823724E+06,  2.426829100254052E+01,  8.591231342111834E+00, -4.149962090431805E-01,
2461045.500000000, A.D. 2026-Jan-05 00:00:00.0000,  5.890069501634917E+07, -2.054351804422162E+08, -5.723579855076611E+06,  2.419929094220563E+01,  8.833802656875992E+00, -4.082212070439368E-01,
2461046.500000000, A.D. 2026-Jan-06 00:00:00.0000,  6.098843850610371E+07, -2.046614748502390E+08, -5.758555464026734E+06,  2.412766725132998E+01,  9.075980875543134E+00, -4.013900989069730E-01,
2461047.500000000, A.D. 2026-Jan-07 00:00:00.0000,  6.306988029137410E+07, -2.038668631861062E+08, -5.792938464523420E+06,  2.405341779709656E+01,  9.317734235452107E+00, -3.945035014689604E-01,
2461048.500000000, A.D. 2026-Jan-08 00:00:00.0000,  6.514479343125351E+07, -2.030513835343873E+08, -5.826724089997590E+06,  2.397654090288115E+01,  9.559030808649254E+00, -3.875620532037845E-01,
2461049.500000000, A.D. 2026-Jan-09 00:00:00.0000,  6.721295085735132E+07, -2.022150767446781E+08, -5.859907628693685E+06,  2.389703533627922E+01,  9.799838515662170E+00, -3.805664050631705E-01,
2461050.500000000, A.D. 2026-Jan-10 00:00:00.0000,  6.927412541268115E+07, -2.013579864453249E+08, -5.892484424940109E+06,  2.381490029740907E+01,  1.004012513322404E+01, -3.735172118273864E-01,
2461051.500000000, A.D. 2026-Jan-11 00:00:00.0000,  7.132808989095759E+07, -2.004801590567500E+08, -5.924449880398676E+06,  2.373013542766445E+01,  1.027985828895374E+01, -3.664151344379851E-01,
2461052.500000000, A.D. 2026-Jan-12 00:00:00.0000,  7.337461707622927E+07, -1.995816438042112E+08, -5.955799455258191E+06,  2.364274083190910E+01,  1.051900545440551E+01, -3.592608492713039E-01,
2461053.500000000, A.D. 2026-Jan-13 00:00:00.0000,  7.541347978297555E+07, -1.986624927297668E+08, -5.986528669419587E+06,  2.355271709202976E+01,  1.075753394810780E+01, -3.520550527867705E-01,
2461054.500000000, A.D. 2026-Jan-14 00:00:00.0000,  7.744445089681923E+07, -1.977227607034663E+08, -6.016633103744999E+06,  2.346006527046291E+01,  1.099541095200018E+01, -3.447984604431702E-01,
2461055.500000000, A.D. 2026-Jan-15 00:00:00.0000,  7.946730341580413E+07, -1.967625054339455E+08, -6.046108401364714E+06,  2.336478691518345E+01,  1.123260353750793E+01, -3.374918053303237E-01,
2461056.500000000, A.D. 2026-Jan-16 00:00:00.0000,  8.148181049201921E+07, -1.957817874784441E+08, -6.074950268950164E+06,  2.326688406469759E+01,  1.146907868755461E+01, -3.301358366221629E-01,
2461057.500000000, A.D. 2026-Jan-17 00:00:00.0000,  8.348774547344607E+07, -1.947806702520614E+08, -6.103154477889881E+06,  2.316635924295239E+01,  1.170480329874996E+01, -3.227313145923469E-01,
2461058.500000000, A.D. 2026-Jan-18 00:00:00.0000,  8.548488194615676E+07, -1.937592200361574E+08, -6.130716865424320E+06,  2.306321545101980E+01,  1.193974416764244E+01, -3.152790059757802E-01,
2461059.500000000, A.D. 2026-Jan-19 00:00:00.0000,  8.747299377704816E+07, -1.927175059860320E+08, -6.157633335841507E+06,  2.295745617180205E+01,  1.217386798720261E+01, -3.077796855257837E-01,
2461060.500000000, A.D. 2026-Jan-20 00:00:00.0000,  8.945185515707682E+07, -1.916556001380298E+08, -6.183899861735895E+06,  2.284908538739677E+01,  1.240714136248928E+01, -3.002341421096402E-01,
2461061.500000000, A.D. 2026-Jan-21 00:00:00.0000,  9.142124064479057E+07, -1.905735774160019E+08, -6.209512485241503E+06,  2.273810759808219E+01,  1.263953082828487E+01, -2.926431850324196E-01,
2461062.500000000, A.D. 2026-Jan-22 00:00:00.0000,  9.338092521008870E+07, -1.894715156368911E+08, -6.234467319198042E+06,  2.262452783205788E+01,  1.287100286035572E+01, -2.850076464042957E-01,
2461063.500000000, A.D. 2026-Jan-23 00:00:00.0000,  9.533068427834877E+07, -1.883494955153289E+08, -6.258760548309863E+06,  2.250835164039311E+01,  1.310152389019873E+01, -2.773283763769827E-01,
2461064.500000000, A.D. 2026-Jan-24 00:00:00.0000,  9.727029377499643E+07, -1.872076006673905E+08, -6.282388430345848E+06,  2.238958508229173E+01,  1.333106032413022E+01, -2.696062333607498E-01,
2461065.500000000, A.D. 2026-Jan-25 00:00:00.0000,  9.919953017037195E+07, -1.860459176137093E+08, -6.305347297336400E+06,  2.226823471799470E+01,  1.355957854993311E+01, -2.618420787529026E-01,
2461066.500000000, A.D. 2026-Jan-26 00:00:00.0000,  1.011181705247275E+08, -1.848645357819290E+08, -6.327633556702137E+06,  2.214430762071061E+01,  1.378704492851550E+01, -2.540367822529150E-01,
2461067.500000000, A.D. 2026-Jan-27 00:00:00.0000,  1.030259925334053E+08, -1.836635475082637E+08, -6.349243692331664E+06,  2.201781139337492E+01,  1.401342578933671E+01, -2.461912297193063E-01,
2461068.500000000, A.D. 2026-Jan-28 00:00:00.0000,  1.049227745723800E+08, -1.824430480380642E+08, -6.370174265691750E+06,  2.188875417474021E+01,  1.423868744189684E+01, -2.383063249558868E-01,
2461069.500000000, A.D. 2026-Jan-29 00:00:00.0000,  1.068082957442110E+08, -1.812031355255324E+08, -6.390421917005032E+06,  2.175714464133324E+01,  1.446279620041379E+01, -2.303829884244610E-01,
2461070.500000000, A.D. 2026-Jan-30 00:00:00.0000,  1.086823359242256E+08, -1.799439110327081E+08, -6.409983366431952E+06,  2.162299201321872E+01,  1.468571841117738E+01, -2.224221572205876E-01,
2461071.500000000, A.D. 2026-Jan-31 00:00:00.0000,  1.105446758067332E+08, -1.786654785276048E+08, -6.428855415166415E+06,  2.148630605427976E+01,  1.490742046915237E+01, -2.144247829434329E-01,
2461072.500000000, A.D. 2026-Feb-01 00:00:00.0000,  1.123950969512813E+08, -1.773679448813156E+08, -6.447034946444489E+06,  2.134709705919050E+01,  1.512786881625254E+01, -2.063918248293266E-01,
2461073.500000000, A.D. 2026-Feb-02 00:00:00.0000,  1.142333818291272E+08, -1.760514198641425E+08, -6.464518926556803E+06,  2.120537584282665E+01,  1.534702993259412E+01, -1.983242453668872E-01,
2461074.500000000, A.D. 2026-Feb-03 00:00:00.0000,  1.160593138699964E+08, -1.747160161409585E+08, -6.481304405923009E+06,  2.106115374839835E+01,  1.556487034197424E+01, -1.902230142381764E-01,
2461075.500000000, A.D. 2026-Feb-04 00:00:00.0000,  1.178726775089747E+08, -1.733618492658479E+08, -6.497388520173602E+06,  2.091444266612948E+01,  1.578135663005350E+01, -1.820891160956775E-01,
2461076.500000000, A.D. 2026-Feb-05 00:00:00.0000,  1.196732582333741E+08, -1.719890376758323E+08, -6.512768491163425E+06,  2.076525504657641E+01,  1.599645545918476E+01, -1.739235558080505E-01,
2461077.500000000, A.D. 2026-Feb-06 00:00:00.0000,  1.214608426296343E+08, -1.705977026834842E+08, -6.527441627937242E+06,  2.061360390027541E+01,  1.621013358125989E+01, -1.657273575468059E-01,
2461078.500000000, A.D. 2026-Feb-07 00:00:00.0000,  1.232352184303956E+08, -1.691879684684752E+08, -6.541405327719823E+06,  2.045950278552279E+01,  1.642235785877404E+01, -1.575015577344852E-01,
2461079.500000000, A.D. 2026-Feb-08 00:00:00.0000,  1.249961745616869E+08, -1.677599620682710E+08, -6.554657076926805E+06,  2.030296579344832E+01,  1.663309528553938E+01, -1.492471965370585E-01,
2461080.500000000, A.D. 2026-Feb-09 00:00:00.0000,  1.267435011900076E+08, -1.663138133680665E+08, -6.567194452114150E+06,  2.014400754394618E+01,  1.684231298786873E+01, -1.409653160483577E-01,
2461081.500000000, A.D. 2026-Feb-10 00:00:00.0000,  1.284769897692314E+08, -1.648496550898194E+08, -6.579015120837830E+06,  1.998264319563669E+01,  1.704997821348737E+01, -1.326569666678337E-01,
2461082.500000000, A.D. 2026-Feb-11 00:00:00.0000,  1.301964330874999E+08, -1.633676227802075E+08, -6.590116842497304E+06,  1.981888845454201E+01,  1.725605833272792E+01, -1.243232124797160E-01,
2461083.500000000, A.D. 2026-Feb-12 00:00:00.0000,  1.319016253142442E+08, -1.618678547975613E+08, -6.600497469238192E+06,  1.965275957477731E+01,  1.746052085888695E+01, -1.159651314557149E-01,
2461084.500000000, A.D. 2026-Feb-13 00:00:00.0000,  1.335923620472386E+08, -1.603504922979451E+08, -6.610154946890153E+06,  1.948427336032952E+01,  1.766333347674503E+01, -1.075838152854915E-01,
2461085.500000000, A.D. 2026-Feb-14 00:00:00.0000,  1.352684403594538E+08, -1.588156792203816E+08, -6.619087315845311E+06,  1.931344716834660E+01,  1.786446406612325E+01, -9.918036998687985E-02,
2461086.500000000, A.D. 2026-Feb-15 00:00:00.0000,  1.369296588456162E+08, -1.572635622710222E+08, -6.627292711831242E+06,  1.914029890029590E+01,  1.806388071255606E+01, -9.075591167679686E-02,
2461087.500000000, A.D. 2026-Feb-16 00:00:00.0000,  1.385758176685913E+08, -1.556942909061927E+08, -6.634769366633385E+06,  1.896484698114691E+01,  1.826155170478375E+01, -8.231155809286150E-02,
2461088.500000000, A.D. 2026-Feb-17 00:00:00.0000,  1.402067186057146E+08, -1.541080173145088E+08, -6.641515608848482E+06,  1.878711034977121E+01,  1.845744553184888E+01, -7.384842616664322E-02,
2461089.500000000, A.D. 2026-Feb-18 00:00:00.0000,  1.418221650950079E+08, -1.525048963982456E+08, -6.647529864665821E+06,  1.860710847058414E+01,  1.865153089325748E+01, -6.536763891945885E-02,
2461090.500000000, A.D. 2026-Feb-19 00:00:00.0000,  1.434219622810979E+08, -1.508850857538612E+08, -6.652810658599593E+06,  1.842486134932223E+01,  1.884377671507205E+01, -5.687033361862959E-02,
2461091.500000000, A.D. 2026-Feb-20 00:00:00.0000,  1.450059170607970E+08, -1.492487456514367E+08, -6.657356614146352E+06,  1.824038953645121E+01,  1.903415216245288E+01, -4.835766432133592E-02,
2461092.500000000, A.D. 2026-Feb-21 00:00:00.0000,  1.465738381284823E+08, -1.475960390129682E+08, -6.661166454432368E+06,  1.805371411706333E+01,  1.922262665652697E+01, -3.983079793486777E-02,
$$EOE
**************************************************************************************************************************************************************************************************
Coordinate system description:

  Ecliptic and Mean Equinox of Reference Epoch

    Reference epoch: J2000.0
    XY-plane: plane of the Earth's orbit at the reference epoch
              Note: obliquity of 84381.448 arcseconds wrt ICRF equator (IAU76)
    X-axis  : out along ascending node of instantaneous plane of the Earth's
              orbit and the Earth's mean equator at the reference epoch
    Z-axis  : perpendicular to the xy-plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)                               
      Y      Y-component of position vector (km)                               
      Z      Z-component of position vector (km)                               
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

Geometric states/elements have no aberrations applied.

 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  http://ssd.jpl.nasa.gov/?horizons
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
